,0,1,2,3,4,5,6,7
22438,1.0,0.5933333333333334,0.0,1.0,0.0,0.25,1,88
22439,1.0,0.93,0.24444444444444444,0.5,0.7909090909090909,1.0,1,20
22440,1.0,0.45,1.0,0.5,0.02727272727272727,0.5,1,36
22441,1.0,0.5666666666666667,1.0,0.1,0.33636363636363636,0.5,76,6
22442,1.0,0.6833333333333333,0.24444444444444444,1.0,1.0,0.5,1,1
22443,1.0,0.6066666666666667,1.0,1.0,0.9818181818181818,1.0,7,19
22444,1.0,0.87,1.0,0.1,0.9727272727272728,0.25,1,1
22445,1.0,0.5933333333333334,0.24444444444444444,0.1,0.43636363636363634,1.0,17,14
22446,1.0,0.9566666666666667,1.0,1.0,0.6454545454545455,1.0,1,18
22447,1.0,0.43333333333333335,1.0,1.0,0.9727272727272728,1.0,4,19
22448,1.0,0.6333333333333333,0.0,0.1,0.5454545454545454,0.5,1,1
22449,1.0,0.4866666666666667,0.24444444444444444,0.1,0.8636363636363636,0.25,1,1
22450,1.0,0.9366666666666666,0.24444444444444444,0.1,1.0,1.0,1,1
22451,1.0,0.39666666666666667,0.0,0.5,0.2818181818181818,0.25,1,88
22452,1.0,0.6466666666666666,0.24444444444444444,1.0,0.9272727272727272,0.25,2,87
22453,1.0,0.7066666666666667,0.24444444444444444,1.0,0.6818181818181818,1.0,1,20
22454,1.0,0.59,0.24444444444444444,0.1,0.2636363636363636,1.0,15,15
22455,1.0,0.62,0.0,0.5,0.24545454545454545,0.25,1,88
22456,1.0,0.74,0.0,0.5,0.5454545454545454,1.0,1,21
22457,1.0,0.97,1.0,0.5,0.19090909090909092,0.5,1,36
22458,1.0,0.47,1.0,0.1,0.6181818181818182,0.5,110,3
22459,1.0,0.94,1.0,1.0,0.9272727272727272,0.5,2,38
22460,1.0,0.57,0.0,1.0,0.8818181818181818,0.25,1,91
22461,1.0,0.92,1.0,0.5,0.32727272727272727,0.25,1,74
22462,1.0,0.6566666666666666,0.0,1.0,0.7727272727272727,0.5,1,44
22463,1.0,0.34,0.24444444444444444,0.1,0.42727272727272725,0.25,167,53
22464,1.0,0.78,1.0,1.0,0.7363636363636363,0.25,1,74
22465,1.0,0.6766666666666666,0.0,0.5,0.16363636363636364,1.0,1,21
22466,1.0,0.6266666666666667,1.0,0.5,0.20909090909090908,0.25,1,74
22467,1.0,0.8533333333333334,1.0,0.1,0.8636363636363636,1.0,1,1
22468,1.0,0.9,1.0,1.0,0.35454545454545455,0.25,1,74
22469,1.0,0.6766666666666666,0.24444444444444444,1.0,0.39090909090909093,0.5,1,42
22470,1.0,0.64,1.0,0.5,0.45454545454545453,0.5,1,36
22471,1.0,0.7433333333333333,0.0,1.0,0.15454545454545454,0.5,1,44
22472,1.0,0.4266666666666667,0.24444444444444444,0.5,0.9545454545454546,0.5,5,43
22473,1.0,0.6533333333333333,0.0,0.1,0.4636363636363636,1.0,1,1
22474,1.0,0.78,0.0,0.5,0.33636363636363636,0.25,1,88
22475,1.0,0.64,0.24444444444444444,1.0,0.21818181818181817,0.25,1,84
22476,1.0,0.8666666666666667,0.0,1.0,0.9818181818181818,0.25,1,1
22477,1.0,0.9566666666666667,1.0,0.1,0.42727272727272725,0.5,1,1
22478,1.0,0.7,0.0,0.5,0.2818181818181818,0.5,1,44
22479,1.0,0.4033333333333333,0.0,0.1,0.1,0.5,45,34
22480,1.0,0.7766666666666666,0.0,0.1,0.2545454545454545,0.5,35,20
22481,1.0,0.5866666666666667,0.0,0.5,0.41818181818181815,0.5,1,44
22482,1.0,0.62,1.0,0.1,0.5818181818181818,0.5,1,1
22483,1.0,0.8333333333333334,1.0,0.5,0.7,0.5,1,36
22484,1.0,0.8366666666666667,1.0,0.5,0.990909090909091,0.5,1,1
22485,1.0,0.9666666666666667,0.24444444444444444,0.5,0.9272727272727272,0.25,1,1
22486,1.0,0.88,1.0,1.0,0.09090909090909091,1.0,1,18
22487,1.0,0.6766666666666666,0.0,0.1,0.3181818181818182,0.5,36,25
22488,1.0,0.5766666666666667,1.0,0.1,0.22727272727272727,0.5,83,2
22489,1.0,0.9033333333333333,0.0,1.0,0.9,1.0,1,22
22490,1.0,0.4633333333333333,0.0,0.1,0.7272727272727273,0.5,1,1
22491,1.0,0.7466666666666667,1.0,0.5,0.44545454545454544,0.5,1,36
22492,1.0,0.4266666666666667,0.24444444444444444,0.1,0.13636363636363635,0.5,80,21
22493,1.0,0.6266666666666667,0.24444444444444444,0.1,0.00909090909090909,1.0,39,2
22494,1.0,0.8,1.0,1.0,0.41818181818181815,0.25,1,74
22495,1.0,0.7166666666666667,1.0,1.0,0.6090909090909091,1.0,1,18
22496,1.0,0.5133333333333333,0.24444444444444444,0.5,0.6909090909090909,0.5,1,42
22497,1.0,0.7533333333333333,1.0,0.5,0.4727272727272727,1.0,1,18
22498,1.0,0.69,0.0,0.5,0.01818181818181818,0.25,1,88
22499,1.0,0.5166666666666667,1.0,0.1,0.43636363636363634,0.5,18,32
22500,1.0,1.0,1.0,0.1,0.39090909090909093,0.25,1,1
22501,1.0,0.83,0.24444444444444444,0.1,0.9545454545454546,0.5,1,1
22502,1.0,0.6166666666666667,0.0,0.1,0.7727272727272727,0.25,1,1
22503,1.0,0.89,0.0,1.0,0.6,0.5,1,44
22504,1.0,0.92,0.0,1.0,0.06363636363636363,0.25,1,88
22505,1.0,0.5633333333333334,0.24444444444444444,0.5,0.8545454545454545,0.25,1,86
22506,1.0,0.6433333333333333,0.0,0.1,0.41818181818181815,0.5,41,24
22507,1.0,0.3433333333333333,0.0,1.0,0.37272727272727274,0.25,1,88
22508,1.0,0.5166666666666667,0.24444444444444444,1.0,0.6636363636363637,1.0,1,20
22509,1.0,0.6466666666666666,0.0,0.1,0.8090909090909091,1.0,1,1
22510,1.0,0.37666666666666665,1.0,1.0,0.32727272727272727,0.5,1,36
22511,1.0,0.7933333333333333,0.0,0.5,0.7545454545454545,1.0,1,21
22512,1.0,0.86,1.0,0.1,0.12727272727272726,1.0,1,1
22513,1.0,0.64,0.24444444444444444,0.5,0.38181818181818183,0.5,1,42
22514,1.0,0.6366666666666667,0.24444444444444444,0.5,0.37272727272727274,0.5,1,42
22515,1.0,0.9,0.0,0.5,0.6454545454545455,0.5,1,44
22516,1.0,0.6633333333333333,1.0,1.0,0.18181818181818182,0.25,1,74
22517,1.0,0.7833333333333333,1.0,0.5,0.13636363636363635,0.5,1,36
22518,1.0,0.77,0.24444444444444444,0.1,0.7,0.25,1,1
22519,1.0,0.49333333333333335,0.24444444444444444,1.0,0.5818181818181818,0.5,1,42
22520,1.0,0.54,0.24444444444444444,0.5,0.2636363636363636,0.5,1,42
22521,1.0,0.7833333333333333,0.24444444444444444,0.5,0.34545454545454546,0.5,1,42
22522,1.0,0.8133333333333334,0.0,1.0,0.6363636363636364,0.5,1,44
22523,1.0,0.7533333333333333,0.24444444444444444,0.5,0.17272727272727273,1.0,1,20
22524,1.0,0.7833333333333333,0.0,0.1,0.7272727272727273,0.5,1,1
22525,1.0,0.8433333333333334,0.0,0.5,0.6727272727272727,0.5,1,44
22526,1.0,0.61,0.0,0.1,0.9727272727272728,0.5,1,1
22527,1.0,0.6633333333333333,1.0,0.5,0.5,0.5,1,36
22528,1.0,0.43666666666666665,1.0,0.5,0.7363636363636363,0.25,1,74
22529,1.0,0.5666666666666667,1.0,0.1,0.13636363636363635,1.0,38,3
22530,1.0,0.71,0.0,1.0,0.5727272727272728,1.0,1,21
22531,1.0,0.8966666666666666,0.24444444444444444,1.0,0.01818181818181818,0.5,1,42
22532,1.0,1.0,1.0,0.5,0.10909090909090909,0.5,1,36
22533,1.0,0.44,0.0,0.1,0.6090909090909091,1.0,53,7
22534,1.0,0.8066666666666666,0.24444444444444444,0.1,0.4090909090909091,0.25,1,1
22535,1.0,0.34,0.24444444444444444,1.0,0.045454545454545456,0.5,1,42
22536,1.0,0.4266666666666667,0.24444444444444444,0.5,0.4090909090909091,1.0,1,20
22537,1.0,0.59,1.0,0.1,0.1,0.25,1,77
22538,1.0,0.5066666666666667,0.24444444444444444,0.1,0.3,0.5,103,6
22539,1.0,0.6566666666666666,0.24444444444444444,1.0,0.20909090909090908,0.25,1,84
22540,1.0,0.37666666666666665,0.24444444444444444,0.5,0.1,0.5,1,42
22541,1.0,0.98,0.24444444444444444,0.1,0.36363636363636365,0.25,1,1
22542,1.0,0.68,0.0,0.5,0.36363636363636365,1.0,1,21
22543,1.0,0.5766666666666667,1.0,0.5,1.0,1.0,1,1
22544,1.0,0.8566666666666667,0.24444444444444444,0.1,0.9181818181818182,0.5,1,1
22545,1.0,0.6866666666666666,0.24444444444444444,1.0,0.7818181818181819,1.0,1,20
22546,1.0,0.7433333333333333,1.0,0.5,0.4,0.5,1,36
22547,1.0,0.51,0.24444444444444444,0.5,0.3181818181818182,0.25,1,84
22548,1.0,0.43,1.0,1.0,0.8727272727272727,1.0,1,18
22549,1.0,0.49333333333333335,0.0,0.5,0.07272727272727272,0.25,1,88
22550,1.0,0.52,1.0,1.0,0.5,0.25,1,74
22551,1.0,0.89,0.0,1.0,0.2818181818181818,0.5,1,44
22552,1.0,0.9333333333333333,0.0,1.0,0.07272727272727272,0.5,1,44
22553,1.0,0.39,0.24444444444444444,0.5,0.8454545454545455,0.5,1,42
22554,1.0,0.64,0.24444444444444444,1.0,0.6636363636363637,0.5,1,42
22555,1.0,0.4166666666666667,1.0,1.0,0.22727272727272727,0.5,1,36
22556,1.0,0.36333333333333334,0.0,1.0,0.5272727272727272,0.25,1,88
22557,1.0,0.8033333333333333,1.0,1.0,0.7181818181818181,0.25,1,74
22558,1.0,0.5466666666666666,0.24444444444444444,0.5,0.6454545454545455,1.0,1,20
22559,1.0,0.7033333333333334,1.0,0.5,0.21818181818181817,0.5,1,36
22560,1.0,0.74,0.0,0.1,0.9272727272727272,0.25,1,1
22561,1.0,0.48,0.24444444444444444,0.1,0.509090909090909,0.5,91,13
22562,1.0,0.4033333333333333,0.0,1.0,0.39090909090909093,1.0,1,21
22563,1.0,0.8666666666666667,1.0,0.5,0.38181818181818183,0.5,1,36
22564,1.0,0.6233333333333333,1.0,0.1,0.9636363636363636,0.5,1,1
22565,1.0,0.95,0.24444444444444444,0.1,0.8363636363636363,1.0,1,1
22566,1.0,0.9033333333333333,1.0,0.1,0.4090909090909091,1.0,1,1
22567,1.0,0.6866666666666666,0.24444444444444444,1.0,0.8454545454545455,1.0,1,21
22568,1.0,0.7366666666666667,0.24444444444444444,0.1,0.6545454545454545,0.5,1,1
22569,1.0,0.9166666666666666,0.0,1.0,0.7909090909090909,0.25,1,90
22570,1.0,0.9866666666666667,1.0,0.1,0.0,0.5,1,1
22571,1.0,0.8066666666666666,1.0,0.5,0.05454545454545454,1.0,1,18
22572,1.0,0.5233333333333333,0.0,1.0,0.3,1.0,1,21
22573,1.0,0.7066666666666667,1.0,1.0,0.045454545454545456,0.25,1,74
22574,1.0,0.69,0.0,1.0,0.13636363636363635,0.5,1,44
22575,1.0,0.8433333333333334,0.24444444444444444,1.0,0.22727272727272727,1.0,1,20
22576,1.0,0.5866666666666667,0.0,1.0,0.8545454545454545,0.5,1,45
22577,1.0,0.4033333333333333,0.0,0.1,1.0,1.0,1,1
22578,1.0,0.9033333333333333,0.0,1.0,0.35454545454545455,0.25,1,88
22579,1.0,0.8466666666666667,1.0,1.0,0.8636363636363636,0.5,1,37
22580,1.0,0.63,0.0,1.0,0.8909090909090909,0.5,1,45
22581,1.0,0.7,0.0,1.0,0.37272727272727274,0.25,1,88
22582,1.0,0.9933333333333333,0.24444444444444444,1.0,0.24545454545454545,0.25,1,84
22583,1.0,0.36666666666666664,1.0,1.0,0.5363636363636364,0.5,1,36
22584,1.0,0.7966666666666666,0.0,1.0,0.20909090909090908,0.25,1,88
22585,1.0,0.9633333333333334,1.0,0.1,0.32727272727272727,0.5,1,1
22586,1.0,0.53,0.24444444444444444,0.5,0.6545454545454545,1.0,1,20
22587,1.0,0.5766666666666667,0.24444444444444444,1.0,0.01818181818181818,1.0,1,20
22588,1.0,0.72,1.0,0.5,0.9363636363636364,1.0,6,19
22589,1.0,0.76,1.0,0.5,0.5636363636363636,1.0,1,18
22590,1.0,0.3466666666666667,0.24444444444444444,0.1,0.02727272727272727,0.5,144,13
22591,1.0,0.75,0.0,0.1,0.1,1.0,10,16
22592,1.0,0.8,1.0,0.1,0.5363636363636364,0.25,1,1
22593,1.0,0.65,0.24444444444444444,0.1,0.19090909090909092,0.25,160,1
22594,1.0,0.9333333333333333,0.0,0.5,0.9636363636363636,0.25,1,1
22595,1.0,0.4,1.0,1.0,0.10909090909090909,0.25,1,74
22596,1.0,0.3466666666666667,0.0,1.0,0.8545454545454545,0.25,1,90
22597,1.0,0.9933333333333333,0.24444444444444444,1.0,0.44545454545454544,1.0,1,20
22598,1.0,0.6266666666666667,1.0,0.1,0.9,0.5,1,1
22599,1.0,0.72,1.0,0.5,0.03636363636363636,1.0,1,18
22600,1.0,0.5566666666666666,0.24444444444444444,0.5,0.20909090909090908,1.0,1,20
22601,1.0,0.51,0.24444444444444444,1.0,0.17272727272727273,0.25,1,84
22602,1.0,0.87,0.24444444444444444,1.0,0.5454545454545454,1.0,1,20
22603,1.0,0.34,0.0,0.1,0.45454545454545453,0.5,147,15
22604,1.0,0.49,0.0,0.5,0.24545454545454545,0.5,1,44
22605,1.0,0.3466666666666667,0.24444444444444444,1.0,0.6363636363636364,0.5,1,42
22606,1.0,0.75,1.0,1.0,0.4727272727272727,0.25,1,74
22607,1.0,0.5966666666666667,0.24444444444444444,1.0,0.6454545454545455,0.5,1,42
22608,1.0,0.42333333333333334,0.24444444444444444,0.1,0.38181818181818183,0.25,197,32
22609,1.0,0.6233333333333333,0.0,1.0,0.10909090909090909,0.25,1,88
22610,1.0,0.49,1.0,0.5,0.3,0.25,1,74
22611,1.0,0.39666666666666667,1.0,1.0,0.7272727272727273,1.0,1,18
22612,1.0,0.9633333333333334,0.0,0.5,0.8727272727272727,0.5,1,45
22613,1.0,0.5,0.0,0.5,0.18181818181818182,1.0,1,21
22614,1.0,0.8833333333333333,0.24444444444444444,1.0,0.42727272727272725,1.0,1,20
22615,1.0,1.0,0.24444444444444444,0.1,0.6818181818181818,0.5,1,1
22616,1.0,0.75,1.0,1.0,0.44545454545454544,0.5,1,36
22617,1.0,0.7933333333333333,0.24444444444444444,0.5,0.05454545454545454,0.25,1,84
22618,1.0,0.49666666666666665,1.0,0.1,0.8363636363636363,0.25,1,1
22619,1.0,0.4866666666666667,0.0,1.0,0.5909090909090909,1.0,1,21
22620,1.0,0.36333333333333334,1.0,1.0,0.7363636363636363,1.0,1,18
22621,1.0,0.8566666666666667,0.0,0.5,0.4727272727272727,0.25,1,88
22622,1.0,0.44333333333333336,1.0,0.5,0.9272727272727272,1.0,1,19
22623,1.0,0.35333333333333333,0.0,0.5,0.9090909090909091,1.0,1,22
22624,1.0,0.38666666666666666,1.0,0.5,0.24545454545454545,0.5,1,36
22625,1.0,0.83,0.0,0.5,0.7363636363636363,0.5,1,44
22626,1.0,0.41333333333333333,0.0,0.5,0.6909090909090909,0.5,1,44
22627,1.0,0.5033333333333333,0.24444444444444444,1.0,0.7181818181818181,0.25,1,84
22628,1.0,0.39666666666666667,1.0,0.1,0.7454545454545455,0.5,50,26
22629,1.0,0.5066666666666667,0.0,0.1,0.17272727272727273,0.25,19,85
22630,1.0,0.8933333333333333,0.0,0.5,0.43636363636363634,0.5,1,44
22631,1.0,0.5166666666666667,1.0,0.5,0.5909090909090909,0.25,1,74
22632,1.0,0.89,1.0,1.0,0.4090909090909091,0.25,1,74
22633,1.0,0.83,0.0,0.5,0.37272727272727274,1.0,1,21
22634,1.0,0.9233333333333333,0.24444444444444444,1.0,0.8909090909090909,0.5,1,43
22635,1.0,0.41333333333333333,0.0,1.0,0.13636363636363635,0.25,1,88
22636,1.0,0.92,0.0,1.0,0.38181818181818183,1.0,1,21
22637,1.0,0.35333333333333333,0.24444444444444444,1.0,0.6909090909090909,0.25,1,84
22638,1.0,0.7833333333333333,1.0,1.0,0.5272727272727272,0.5,1,36
22639,1.0,0.5566666666666666,0.0,0.1,0.2636363636363636,0.25,68,63
22640,1.0,0.6066666666666667,0.24444444444444444,0.1,0.0,0.25,37,70
22641,1.0,0.8566666666666667,0.0,1.0,0.8,0.5,1,44
22642,1.0,0.7633333333333333,0.0,0.1,0.3181818181818182,1.0,1,1
22643,1.0,0.9533333333333334,0.24444444444444444,1.0,0.44545454545454544,1.0,1,20
22644,1.0,0.96,1.0,0.1,0.4727272727272727,1.0,1,1
22645,1.0,0.6666666666666666,0.24444444444444444,0.1,0.12727272727272726,0.25,67,50
22646,1.0,0.4533333333333333,1.0,0.1,0.05454545454545454,0.5,90,11
22647,1.0,0.9333333333333333,0.0,0.1,0.23636363636363636,1.0,1,1
22648,1.0,0.5166666666666667,1.0,1.0,0.7181818181818181,1.0,1,18
22649,1.0,0.43333333333333335,0.24444444444444444,1.0,0.0,0.5,1,42
22650,1.0,0.82,0.24444444444444444,0.1,0.01818181818181818,0.5,50,3
22651,1.0,0.43,0.24444444444444444,1.0,0.7636363636363637,1.0,1,20
22652,1.0,0.3333333333333333,0.24444444444444444,1.0,0.22727272727272727,0.25,1,84
22653,1.0,0.7366666666666667,0.24444444444444444,0.5,0.7181818181818181,0.5,1,42
22654,1.0,0.41,0.24444444444444444,0.1,0.8,1.0,1,1
22655,1.0,0.9533333333333334,1.0,0.5,0.44545454545454544,0.25,1,74
22656,1.0,0.7933333333333333,0.24444444444444444,0.5,0.6545454545454545,0.25,1,84
22657,1.0,0.66,1.0,0.5,0.39090909090909093,0.25,1,74
22658,1.0,0.7466666666666667,0.0,0.5,0.2909090909090909,0.5,1,44
22659,1.0,0.97,0.24444444444444444,0.5,0.509090909090909,1.0,1,20
22660,1.0,1.0,0.0,0.5,0.4636363636363636,0.5,1,44
22661,1.0,0.9233333333333333,0.24444444444444444,0.1,0.7818181818181819,0.25,1,1
22662,1.0,0.8,1.0,0.1,0.5727272727272728,1.0,1,1
22663,1.0,0.5366666666666666,0.24444444444444444,0.1,0.8545454545454545,0.25,1,1
22664,1.0,0.9,0.24444444444444444,0.5,0.44545454545454544,0.25,1,84
22665,1.0,0.9566666666666667,1.0,0.1,0.12727272727272726,1.0,1,1
22666,1.0,0.49,1.0,1.0,0.509090909090909,1.0,1,18
22667,1.0,0.72,1.0,0.5,0.05454545454545454,0.5,1,36
22668,1.0,0.77,0.0,0.1,0.4818181818181818,1.0,1,1
22669,1.0,0.45666666666666667,0.0,1.0,0.35454545454545455,1.0,1,21
22670,1.0,0.6366666666666667,0.0,0.1,0.2636363636363636,0.5,72,8
22671,1.0,0.36333333333333334,1.0,0.5,0.4727272727272727,0.5,1,36
22672,1.0,0.5066666666666667,0.24444444444444444,0.1,0.01818181818181818,1.0,46,5
22673,1.0,0.8633333333333333,1.0,1.0,0.6363636363636364,0.25,1,74
22674,1.0,0.82,0.0,0.5,0.8909090909090909,0.5,1,45
22675,1.0,0.7733333333333333,1.0,1.0,0.8636363636363636,1.0,1,18
22676,1.0,0.9466666666666667,1.0,1.0,0.5909090909090909,0.5,1,36
22677,1.0,0.43,0.0,0.1,0.6818181818181818,0.5,24,39
22678,1.0,0.5433333333333333,0.24444444444444444,1.0,0.3,0.25,1,84
22679,1.0,0.45666666666666667,0.24444444444444444,1.0,0.5454545454545454,0.25,1,84
22680,1.0,0.4266666666666667,1.0,0.1,0.17272727272727273,0.25,200,21
22681,1.0,0.7333333333333333,0.0,0.5,0.5909090909090909,0.25,1,88
22682,1.0,0.8633333333333333,0.24444444444444444,1.0,0.36363636363636365,1.0,1,20
22683,1.0,0.5166666666666667,1.0,0.1,0.9545454545454546,1.0,1,1
22684,1.0,0.4633333333333333,0.0,1.0,0.9181818181818182,0.25,2,91
22685,1.0,0.68,0.24444444444444444,1.0,0.41818181818181815,0.25,1,84
22686,1.0,0.42333333333333334,1.0,0.1,0.9545454545454546,0.5,1,1
22687,1.0,0.8666666666666667,0.0,0.1,0.35454545454545455,0.5,1,1
22688,1.0,0.9466666666666667,1.0,0.5,0.9181818181818182,1.0,1,1
22689,1.0,0.79,0.0,0.1,0.8363636363636363,1.0,1,1
22690,1.0,0.69,1.0,0.5,0.44545454545454544,0.5,1,36
22691,1.0,0.91,1.0,0.1,0.3090909090909091,1.0,1,1
22692,1.0,0.56,1.0,1.0,0.3090909090909091,1.0,1,18
22693,1.0,0.5433333333333333,0.0,0.1,0.7,0.5,1,1
22694,1.0,0.77,0.24444444444444444,0.5,0.5818181818181818,0.25,1,84
22695,1.0,0.8166666666666667,1.0,1.0,0.22727272727272727,1.0,1,18
22696,1.0,0.33666666666666667,1.0,1.0,0.990909090909091,0.5,34,38
22697,1.0,0.88,1.0,0.5,0.9727272727272728,1.0,1,1
22698,1.0,0.79,0.0,0.5,0.20909090909090908,0.25,1,88
22699,1.0,0.36,0.24444444444444444,0.5,0.1,1.0,1,20
22700,1.0,0.4633333333333333,0.24444444444444444,1.0,0.5454545454545454,0.5,1,42
22701,1.0,0.98,1.0,1.0,0.20909090909090908,1.0,1,18
22702,1.0,0.4866666666666667,0.24444444444444444,0.5,0.7272727272727273,0.5,1,42
22703,1.0,0.43666666666666665,0.24444444444444444,1.0,0.8,1.0,1,20
22704,1.0,0.49333333333333335,0.24444444444444444,1.0,0.8909090909090909,1.0,1,21
22705,1.0,0.86,0.24444444444444444,0.5,0.44545454545454544,0.25,1,84
22706,1.0,0.6266666666666667,0.0,0.5,0.3,0.5,1,44
22707,1.0,0.8266666666666667,0.24444444444444444,0.1,0.37272727272727274,0.25,1,1
22708,1.0,0.63,1.0,0.5,0.45454545454545453,1.0,1,18
22709,1.0,0.44666666666666666,0.0,0.1,0.5545454545454546,0.25,146,47
22710,1.0,0.7033333333333334,1.0,1.0,0.2,1.0,1,18
22711,1.0,0.9766666666666667,0.24444444444444444,1.0,0.7181818181818181,0.25,1,84
22712,1.0,0.7333333333333333,1.0,0.5,0.7545454545454545,0.5,1,36
22713,1.0,0.38333333333333336,1.0,0.1,0.1,0.5,102,14
22714,1.0,0.59,0.0,0.5,0.33636363636363636,0.5,1,44
22715,1.0,0.3466666666666667,0.24444444444444444,0.5,0.4727272727272727,0.5,1,42
22716,1.0,0.9433333333333334,1.0,1.0,0.06363636363636363,0.25,1,74
22717,1.0,0.4633333333333333,0.24444444444444444,1.0,0.7545454545454545,0.5,1,42
22718,1.0,0.6466666666666666,0.0,0.1,0.19090909090909092,1.0,24,10
22719,1.0,0.4866666666666667,0.0,1.0,0.2,0.5,1,44
22720,1.0,0.5233333333333333,1.0,1.0,0.5818181818181818,1.0,1,18
22721,1.0,0.9333333333333333,1.0,0.1,0.3090909090909091,1.0,1,1
22722,1.0,0.5133333333333333,1.0,0.5,0.7363636363636363,1.0,1,18
22723,1.0,0.7266666666666667,1.0,1.0,0.7727272727272727,0.5,1,37
22724,1.0,0.87,1.0,0.1,0.9,0.5,1,1
22725,1.0,0.6166666666666667,0.0,0.5,0.9181818181818182,1.0,2,22
22726,1.0,0.5533333333333333,0.0,1.0,0.2636363636363636,0.25,1,88
22727,1.0,0.6633333333333333,0.0,0.5,0.8090909090909091,0.25,1,90
22728,1.0,0.43333333333333335,1.0,1.0,1.0,1.0,1,1
22729,1.0,0.49333333333333335,1.0,1.0,0.990909090909091,1.0,17,19
22730,1.0,0.9233333333333333,0.24444444444444444,0.1,0.2909090909090909,0.25,1,1
22731,1.0,0.8366666666666667,1.0,1.0,0.36363636363636365,1.0,1,18
22732,1.0,0.8833333333333333,0.0,0.1,0.4727272727272727,0.5,1,1
22733,1.0,0.5833333333333334,0.24444444444444444,0.1,0.4,1.0,35,6
22734,1.0,0.99,1.0,1.0,0.5818181818181818,1.0,1,18
22735,1.0,0.7766666666666666,0.0,0.1,0.6909090909090909,1.0,1,1
22736,1.0,0.9766666666666667,1.0,0.5,0.5,0.5,1,36
22737,1.0,0.47333333333333333,1.0,1.0,0.13636363636363635,1.0,1,18
22738,1.0,0.65,0.24444444444444444,0.5,0.6181818181818182,0.5,1,42
22739,1.0,0.94,1.0,1.0,0.08181818181818182,0.25,1,74
22740,1.0,0.5366666666666666,0.24444444444444444,0.5,0.8909090909090909,1.0,1,21
22741,1.0,0.47,0.24444444444444444,1.0,0.5545454545454546,1.0,1,20
22742,1.0,0.6033333333333334,1.0,1.0,0.5636363636363636,0.5,1,36
22743,1.0,0.8833333333333333,0.0,0.1,0.9818181818181818,0.5,1,1
22744,1.0,0.93,0.0,0.5,0.7090909090909091,1.0,1,21
22745,1.0,0.6533333333333333,1.0,0.5,0.6454545454545455,0.5,1,36
22746,1.0,0.8466666666666667,0.24444444444444444,1.0,0.8818181818181818,0.5,1,43
22747,1.0,0.98,1.0,0.1,0.6090909090909091,1.0,1,1
22748,1.0,0.4633333333333333,0.0,0.1,0.7363636363636363,0.25,1,1
22749,1.0,0.9666666666666667,0.0,1.0,0.6636363636363637,0.25,1,88
22750,1.0,0.39,0.24444444444444444,0.5,0.7,1.0,1,20
22751,1.0,0.4166666666666667,1.0,0.5,0.5818181818181818,1.0,1,18
22752,1.0,0.8166666666666667,0.0,0.1,0.509090909090909,0.5,1,1
22753,1.0,0.4766666666666667,1.0,1.0,0.42727272727272725,0.25,1,74
22754,1.0,0.9533333333333334,1.0,1.0,0.5272727272727272,0.5,1,36
22755,1.0,0.41333333333333333,0.24444444444444444,1.0,0.5272727272727272,1.0,1,20
22756,1.0,0.96,0.0,0.5,0.4909090909090909,1.0,1,21
22757,1.0,0.72,0.0,1.0,0.5636363636363636,0.25,1,88
22758,1.0,0.48333333333333334,0.24444444444444444,0.1,0.8727272727272727,0.5,1,1
22759,1.0,0.63,1.0,0.5,0.06363636363636363,0.25,1,74
22760,1.0,0.9633333333333334,0.0,1.0,0.35454545454545455,0.25,1,88
22761,1.0,0.9866666666666667,0.0,0.1,0.9,1.0,1,1
22762,1.0,0.6066666666666667,0.24444444444444444,0.5,0.20909090909090908,0.25,1,84
22763,1.0,0.8233333333333334,0.24444444444444444,0.5,0.44545454545454544,0.5,1,42
22764,1.0,0.54,1.0,1.0,0.16363636363636364,1.0,1,18
22765,1.0,0.6133333333333333,0.24444444444444444,0.5,0.5545454545454546,1.0,1,20
22766,1.0,0.43666666666666665,1.0,0.5,0.8818181818181818,0.25,1,76
22767,1.0,0.36,1.0,1.0,0.08181818181818182,0.25,1,74
22768,1.0,0.6766666666666666,0.24444444444444444,0.1,0.5909090909090909,0.5,1,1
22769,1.0,0.4,0.0,1.0,0.2909090909090909,0.25,1,88
22770,1.0,0.8266666666666667,0.0,0.5,0.5363636363636364,1.0,1,21
22771,1.0,0.44,0.0,0.1,0.19090909090909092,1.0,53,7
22772,1.0,0.6,0.24444444444444444,0.1,0.8181818181818182,0.5,1,1
22773,1.0,0.4766666666666667,1.0,1.0,0.8545454545454545,0.25,1,76
22774,1.0,0.37,1.0,1.0,0.9272727272727272,0.25,1,77
22775,1.0,0.5566666666666666,0.24444444444444444,0.5,0.9090909090909091,1.0,1,21
22776,1.0,0.9233333333333333,1.0,0.5,0.2636363636363636,1.0,1,18
22777,1.0,0.8566666666666667,0.24444444444444444,0.1,0.2545454545454545,0.25,1,1
22778,1.0,0.9966666666666667,0.0,0.1,0.12727272727272726,1.0,1,1
22779,1.0,0.63,0.24444444444444444,0.5,0.38181818181818183,1.0,1,20
22780,1.0,0.5066666666666667,1.0,1.0,0.2727272727272727,0.5,1,36
